baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	transcript_id	intModel	chr	start	end	strand	module	log2FC_per_10y	fold_change_per_10y	percent_change_per_10y
6.82480606321033	0.0127012558683423	0.0207772139018064	0.611306979288403	0.540996371391923	0.999833718687997	ERV316A3_11q21d	ERV3-16A3_I-int	chr11	96870233	96871968	+	turquoise	0.127012558683423	1.09203005184336	9.20300518433572
6.69328847834201	0.0136702834983268	0.0175979909496997	0.776809326553273	0.437271273397234	0.999833718687997	ERV316A3_11q21e	ERV3-16A3_I-int	chr11	97208468	97209757	-	turquoise	0.136702834983268	1.09938967470223	9.93896747022265
6.17056589975874	0.017417333879038	0.0211970428087221	0.821686970027308	0.411255076897932	0.999833718687997	ERV316A3_11q22.1a	ERV3-16A3_I-int	chr11	98043589	98045094	-	turquoise	0.17417333879038	1.1283176958871	12.8317695887104
24.4565711176572	0.00324666801365739	0.0183007760873587	0.177406029020815	0.859189471958672	0.999833718687997	ERV316A3_11q22.1b	ERV3-16A3_I-int	chr11	98045719	98048420	-	turquoise	0.0324666801365739	1.02275931726573	2.2759317265727
8.6088803700522	0.0140704287507901	0.0186941651165718	0.752664195648783	0.451651730600243	0.999833718687997	ERV316A3_11q22.1c	ERV3-16A3_I-int	chr11	98825839	98827747	+	turquoise	0.140704287507901	1.10244316961829	10.244316961829
19.4420591734016	0.00209748628036755	0.0145354399186218	0.14430153418889	0.885262366880663	0.999833718687997	ERV316A3_11q22.1e	ERV3-16A3_I-int	chr11	100515057	100520900	+	turquoise	0.0209748628036755	1.0146448674812	1.46448674812012
25.7456512971701	-0.00566289018904132	0.0127006465886117	-0.445874164715289	0.655688145243795	0.999833718687997	ERV316A3_11q22.1f	ERV3-16A3_I-int	chr11	101179954	101182853	+	turquoise	-0.0566289018904132	0.961508221119518	-3.84917788804824
8.60122328819578	-0.00451663986005258	0.0150279055276753	-0.300550189894045	0.763757518832651	0.999833718687997	ERV316A3_11q22.1g	ERV3-16A3_I-int	chr11	101272337	101274875	+	turquoise	-0.0451663986005258	0.969178026734485	-3.08219732655149
6.190259755278	-0.00790519761279215	0.0210704490752074	-0.375179360656998	0.707527078793279	0.999833718687997	ERV316A3_11q22.1h	ERV3-16A3_I-int	chr11	101797179	101798452	-	turquoise	-0.0790519761279215	0.94667952449826	-5.33204755017402
43.6489101187547	-0.00479308962514927	0.0176329014964544	-0.271826484490544	0.785755440036144	0.999833718687997	ERV316A3_11q22.1i	ERV3-16A3_I-int	chr11	101839149	101844136	-	turquoise	-0.0479308962514927	0.967322662358687	-3.26773376413128
10.8873172970174	-0.0128105620966256	0.018889566711895	-0.678181892259	0.497656372220133	0.999833718687997	ERV316A3_11q22.1k	ERV3-16A3_I-int	chr11	101858637	101860946	-	turquoise	-0.128105620966256	0.915032175369476	-8.49678246305238
4.78867645340799	-0.00423854050407503	0.0187185462012297	-0.226435346982053	0.82086283884032	0.999833718687997	ERV316A3_11q22.1m	ERV3-16A3_I-int	chr11	102273455	102275863	-	turquoise	-0.0423854050407503	0.971048052764893	-2.89519472351066
32.3847683726866	0.0156928106550266	0.0170824426906738	0.918651444596626	0.358277914464196	0.999833718687997	ERV316A3_11q22.3a	ERV3-16A3_I-int	chr11	104589091	104591278	+	turquoise	0.156928106550266	1.11491065828817	11.4910658288175
4.95976979722803	-0.000580506980429735	0.0197918902923439	-0.0293305476058693	0.97660096391126	0.999833718687997	ERV316A3_11q22.3b	ERV3-16A3_I-int	chr11	104658554	104660145	+	turquoise	-0.00580506980429735	0.995984316738695	-0.401568326130497
5.66442485711869	0.0221143690347242	0.0198378887571939	1.11475416085821	0.264955784630439	0.999833718687997	ERV316A3_11q22.3d	ERV3-16A3_I-int	chr11	106207739	106209637	-	turquoise	0.221143690347242	1.16565729013963	16.5657290139627
21.2582344494216	-0.00773347773949348	0.0195688440328219	-0.395193386309507	0.692700173243026	0.999833718687997	ERV316A3_11q22.3e	ERV3-16A3_I-int	chr11	109318778	109320892	+	turquoise	-0.0773347773949348	0.947807000986686	-5.21929990133142
7.72007535951476	-0.0112023756818811	0.0196243645514398	-0.570840174341297	0.568107987494666	0.999833718687997	ERV316A3_11q23.1a	ERV3-16A3_I-int	chr11	110737641	110740628	-	turquoise	-0.112023756818811	0.925289191201217	-7.47108087987827
5.00422279103199	0.0228231092585977	0.0241486921624645	0.945107466071093	0.344604014047311	0.999833718687997	ERV316A3_11q23.1b	ERV3-16A3_I-int	chr11	110740821	110742055	-	turquoise	0.228231092585977	1.17139780206739	17.1397802067391
22.1322918835626	0.000906357267831598	0.0105234695558725	0.0861272285741362	0.93136527877032	0.999833718687997	ERV316A3_11q23.1d	ERV3-16A3_I-int	chr11	111545120	111548379	-	turquoise	0.00906357267831598	1.00630216544987	0.630216544986517
7.64974979964013	0.0139745196050201	0.0175484401706382	0.796339701371413	0.425834615620765	0.999833718687997	ERV316A3_11q23.3a	ERV3-16A3_I-int	chr11	116090954	116092659	-	turquoise	0.139745196050201	1.1017105182832	10.1710518283201
13.3903621957034	-0.0210254206394208	0.0191820716862659	-1.09609749057891	0.273036112714177	0.999833718687997	ERV316A3_11q23.3b	ERV3-16A3_I-int	chr11	116092688	116094160	-	turquoise	-0.210254206394208	0.864384911153533	-13.5615088846467
17.7569499935909	-0.00684170888473465	0.0156753376926205	-0.436463253225833	0.662500654871992	0.999833718687997	ERV316A3_11q23.3c	ERV3-16A3_I-int	chr11	118295226	118302403	+	turquoise	-0.0684170888473465	0.953683796927821	-4.63162030721793
4.69294414206616	0.0136697308615038	0.0223727396918581	0.61099941490306	0.541199967664776	0.999833718687997	ERV316A3_11q23.3d	ERV3-16A3_I-int	chr11	119631783	119634896	+	turquoise	0.136697308615038	1.09938546340298	9.93854634029825
20.5752480574926	-0.00519266984452444	0.0181671962321622	-0.285826705352124	0.775010853113381	0.999833718687997	ERV316A3_11q23.3e	ERV3-16A3_I-int	chr11	119925709	119932163	-	turquoise	-0.0519266984452444	0.964647195872683	-3.5352804127317
50.4142291148536	0.00501401172359623	0.00725882809554172	0.690746723520808	0.489724721318318	0.999833718687997	ERV316A3_11q23.3f	ERV3-16A3_I-int	chr11	121092973	121099241	-	turquoise	0.0501401172359623	1.03536547558649	3.53654755864852
18.3022586951946	0.00248947828287751	0.0146644093215426	0.16976328389991	0.865196302937236	0.999833718687997	ERV316A3_11q24.1	ERV3-16A3_I-int	chr11	122395578	122399222	+	turquoise	0.0248947828287751	1.01740548901182	1.74054890118178
10.1936113008331	-0.00891709398885882	0.0157583803090749	-0.565863611231901	0.571486500001376	0.999833718687997	ERV316A3_11q24.2	ERV3-16A3_I-int	chr11	125770580	125773710	-	turquoise	-0.0891709398885882	0.940062811156085	-5.99371888439146
9.51764337876589	0.00639289490278678	0.0192040784020206	0.332892564222928	0.739215382532067	0.999833718687997	ERV316A3_11q24.3a	ERV3-16A3_I-int	chr11	130587438	130589798	-	turquoise	0.0639289490278678	1.04530861876222	4.53086187622234
4.53199318768273	0.00392875223323462	0.0247595649629334	0.158676141487793	0.873924036333647	0.999833718687997	ERV316A3_11q24.3b	ERV3-16A3_I-int	chr11	130592499	130594082	-	turquoise	0.0392875223323462	1.02760621605573	2.76062160557313
3.98087683655763	0.0127060889609409	0.0210627294072808	0.6032498787431	0.546342470481389	0.999833718687997	ERV316A3_11q25a	ERV3-16A3_I-int	chr11	131066744	131069044	+	turquoise	0.127060889609409	1.09206663594892	9.20666359489239
7.14406087115386	-0.00471411322554683	0.0190258757317058	-0.247773784083482	0.804309439817864	0.999833718687997	ERV316A3_11q25b	ERV3-16A3_I-int	chr11	132585660	132588924	+	turquoise	-0.0471411322554683	0.967852341695874	-3.21476583041257
3.19663725304051	-0.00600696587858267	0.0263392899129491	-0.228061041069656	0.819598786722283	0.999833718687997	ERV316A3_11q25e	ERV3-16A3_I-int	chr11	134699210	134701229	+	turquoise	-0.0600696587858267	0.959217803535176	-4.07821964648241
45.1957117478884	0.00723994818034363	0.0140339713067163	0.51588734379689	0.605933094053816	0.999833718687997	ERV316A3_12p11.22a	ERV3-16A3_I-int	chr12	28176270	28178703	+	turquoise	0.0723994818034363	1.05146401883813	5.14640188381272
23.724431236209	-0.0033889253515535	0.0169045720481575	-0.200473892027505	0.841109974668509	0.999833718687997	ERV316A3_12p11.22c	ERV3-16A3_I-int	chr12	30146767	30152218	+	turquoise	-0.033889253515535	0.976783507515987	-2.3216492484013
8.13869287996128	0.00884461188780208	0.0177166179006661	0.499226880513663	0.617619559757598	0.999833718687997	ERV316A3_12p11.22d	ERV3-16A3_I-int	chr12	30172362	30177161	+	turquoise	0.0884461188780208	1.0632244002042	6.32244002041966
7.78544904718703	0.0130529462575749	0.0113742167109099	1.14759078267383	0.251137536656062	0.999833718687997	ERV316A3_12p11.23a	ERV3-16A3_I-int	chr12	27043819	27044742	-	turquoise	0.130529462575749	1.09469537581745	9.46953758174476
8.10604429526405	0.0150368185620091	0.0133325137962846	1.12783071457983	0.259391419200649	0.999833718687997	ERV316A3_12p11.23b	ERV3-16A3_I-int	chr12	27044886	27046043	-	turquoise	0.150368185620091	1.10985267790586	10.9852677905856
7.89080798208977	0.00599550459251647	0.0150012929301486	0.399665856832053	0.689402643125375	0.999833718687997	ERV316A3_12p11.23c	ERV3-16A3_I-int	chr12	27163101	27164330	-	turquoise	0.0599550459251647	1.04243327833277	4.24332783327717
27.0232919649128	0.00364899032640491	0.0149407011049055	0.244231532428343	0.807051507016399	0.999833718687997	ERV316A3_12p12.1a	ERV3-16A3_I-int	chr12	22702957	22705593	+	turquoise	0.0364899032640491	1.0256154521979	2.56154521978984
33.1107982880928	0.00106124665142711	0.0172144100127551	0.0616487379260038	0.950842563473836	0.999833718687997	ERV316A3_12p12.1b	ERV3-16A3_I-int	chr12	25437598	25442371	-	turquoise	0.0106124665142711	1.00738312308227	0.738312308227318
7.14458938095331	-0.0117720989384293	0.0118074329647728	-0.997007476015414	0.318760881149244	0.999833718687997	ERV316A3_12p12.1c	ERV3-16A3_I-int	chr12	26292768	26295393	+	turquoise	-0.117720989384293	0.92164241038682	-7.83575896131797
3.89782500486864	0.00216542880570827	0.0244571767749171	0.0885396064164325	0.929447806560084	0.999833718687997	ERV316A3_12p12.2b	ERV3-16A3_I-int	chr12	20225131	20226250	-	turquoise	0.0216542880570827	1.01512281859349	1.51228185934928
4.79451353667629	0.00258016411343233	0.0140284871642422	0.18392319023601	0.854073711966213	0.999833718687997	ERV316A3_12p12.3a	ERV3-16A3_I-int	chr12	14876490	14877641	-	turquoise	0.0258016411343233	1.01804521718214	1.80452171821353
9.9128447190303	0.000680175690972349	0.0165104782096923	0.0411966075321223	0.967139158175771	0.999833718687997	ERV316A3_12p12.3b	ERV3-16A3_I-int	chr12	16420464	16422617	-	turquoise	0.00680175690972349	1.00472574992562	0.472574992562214
29.823129168927	0.00660544648641761	0.014391347027791	0.458987367455032	0.646243237667147	0.999833718687997	ERV316A3_12p12.3c	ERV3-16A3_I-int	chr12	16443828	16447656	-	turquoise	0.0660544648641761	1.04684980207718	4.68498020771835
4.99316844583789	0.00375747648229303	0.0218767464989221	0.171756640434544	0.863628854774494	0.999833718687997	ERV316A3_12p12.3e	ERV3-16A3_I-int	chr12	18812570	18814272	+	turquoise	0.0375747648229303	1.02638697299121	2.63869729912145
29.8387453446999	0.0152317611284429	0.0118711740033208	1.2830880184371	0.199461240966713	0.999833718687997	ERV316A3_12p12.3f	ERV3-16A3_I-int	chr12	19695669	19700207	-	turquoise	0.152317611284429	1.11135336768765	11.1353367687653
4.18403739827301	0.00152299768181441	0.0186193625172622	0.081796446059978	0.934808582238871	0.999833718687997	ERV316A3_12p13.1	ERV3-16A3_I-int	chr12	14205806	14208695	-	turquoise	0.0152299768181441	1.01061253315066	1.06125331506619
4.62892901860902	0.00368033938804599	0.0165679761489174	0.222135724663418	0.8242082282458	0.999833718687997	ERV316A3_12p13.33	ERV3-16A3_I-int	chr12	425246	428202	-	turquoise	0.0368033938804599	1.02583833766307	2.58383376630744
17.8919606623982	-0.000253213567261172	0.0171348634143004	-0.0147776822691126	0.988209544607652	0.999833718687997	ERV316A3_12q12b	ERV3-16A3_I-int	chr12	38563664	38569169	+	turquoise	-0.00253213567261172	0.998246396659955	-0.175360334004526
12.9641147184263	-0.00489672460713885	0.0190639121859072	-0.256858327891307	0.797288140995688	0.999833718687997	ERV316A3_12q12c	ERV3-16A3_I-int	chr12	43339349	43341392	-	turquoise	-0.0489672460713885	0.966628042455786	-3.33719575442138
19.7200144632873	0.00854037683238025	0.0130485064415472	0.654509914267827	0.512783341866298	0.999833718687997	ERV316A3_12q12d	ERV3-16A3_I-int	chr12	44399803	44403346	+	turquoise	0.0854037683238025	1.06098463851925	6.09846385192481
6.42684380370754	0.00292504115178869	0.0164738748408884	0.177556353926442	0.859071404298797	0.999833718687997	ERV316A3_12q12e	ERV3-16A3_I-int	chr12	45546734	45548929	-	turquoise	0.0292504115178869	1.02048177097752	2.04817709775167
15.8138578683893	-0.00293676873946577	0.0154432489528423	-0.190165213837679	0.849179669026699	0.999833718687997	ERV316A3_12q13.11a	ERV3-16A3_I-int	chr12	46001643	46004796	-	turquoise	-0.0293676873946577	0.979849657581582	-2.01503424184181
8.67066649911752	-0.00187569949695388	0.0200076125919069	-0.0937492910929616	0.925308314035139	0.999833718687997	ERV316A3_12q13.13	ERV3-16A3_I-int	chr12	52131842	52135265	+	turquoise	-0.0187569949695389	0.987082794384341	-1.29172056156595
7.9144600384111	0.0156193064997291	0.0138837342977537	1.12500759268032	0.260585816864083	0.999833718687997	ERV316A3_12q14.1a	ERV3-16A3_I-int	chr12	58555574	58556952	-	turquoise	0.156193064997291	1.11434276493016	11.4342764930157
22.5519241565333	-0.000655104696618151	0.0183314799532698	-0.0357365961879853	0.971492389640401	0.999833718687997	ERV316A3_12q14.1b	ERV3-16A3_I-int	chr12	59584092	59586722	-	turquoise	-0.00655104696618151	0.995469454291354	-0.453054570864586
18.2100241942398	0.00352777468558205	0.0159831910604706	0.22071779485305	0.825312174860651	0.999833718687997	ERV316A3_12q14.1c	ERV3-16A3_I-int	chr12	60798354	60801847	-	turquoise	0.0352777468558205	1.02475408913706	2.4754089137059
4.41813927836592	-0.00941645292433808	0.0170655901239643	-0.551780094092092	0.581099027049546	0.999833718687997	ERV316A3_12q14.1d	ERV3-16A3_I-int	chr12	62216000	62217837	+	turquoise	-0.0941645292433808	0.936814603649979	-6.31853963500214
22.8775638846137	0.0118789302610487	0.0105732766061746	1.12348619103672	0.261231062102263	0.999833718687997	ERV316A3_12q14.1e	ERV3-16A3_I-int	chr12	62251539	62253373	-	turquoise	0.118789302610487	1.08582326644151	8.58232664415106
28.0517286922972	-0.0192316932556522	0.00743072999561696	-2.58812973516681	0.00964986286826771	0.999833718687997	ERV316A3_12q14.2	ERV3-16A3_I-int	chr12	64555954	64561190	-	turquoise	-0.192316932556522	0.875199044053634	-12.4800955946366
14.5873459415466	0.000946172520482578	0.0175478104637755	0.0539196911452736	0.956999148220695	0.999833718687997	ERV316A3_12q21.1	ERV3-16A3_I-int	chr12	74421901	74426024	-	turquoise	0.00946172520482579	1.0065799213375	0.657992133749907
17.4549090827628	0.0157114821074909	0.011655522465096	1.34798608595548	0.177662857866926	0.999833718687997	ERV316A3_12q21.2	ERV3-16A3_I-int	chr12	75438779	75443358	-	turquoise	0.157114821074909	1.11505496008378	11.505496008378
22.6245462500213	8.91960167880853e-05	0.0127723352285572	0.00698353239184133	0.994427992615598	0.999833718687997	ERV316A3_12q21.31b	ERV3-16A3_I-int	chr12	81996637	82000175	+	turquoise	0.000891960167880853	1.00061845083745	0.0618450837445383
43.5766822754386	0.00118197279688488	0.0141988843262231	0.083244061274727	0.933657478462634	0.999833718687997	ERV316A3_12q21.31c	ERV3-16A3_I-int	chr12	82005506	82009632	+	turquoise	0.0118197279688488	1.00822646403481	0.822646403480976
21.9114360588519	0.00666527682587206	0.0118146661902948	0.564152784218929	0.572650157800992	0.999833718687997	ERV316A3_12q21.31d	ERV3-16A3_I-int	chr12	82115944	82118468	-	turquoise	0.0666527682587206	1.04728403361228	4.72840336122813
5.56875444257531	0.0138954586277762	0.0177954947233321	0.780841378326928	0.434895793955254	0.999833718687997	ERV316A3_12q21.31e	ERV3-16A3_I-int	chr12	83188491	83190372	+	turquoise	0.138954586277762	1.10110693647496	10.1106936474958
6.13436967473101	0.00431236842281679	0.0214667598696762	0.20088585557378	0.840787827882059	0.999833718687997	ERV316A3_12q21.31f	ERV3-16A3_I-int	chr12	84118022	84119384	+	turquoise	0.0431236842281679	1.03034228249335	3.03422824933464
4.31459418186681	0.00348622891606679	0.0225856058817945	0.154356227338445	0.877328865476614	0.999833718687997	ERV316A3_12q21.31g	ERV3-16A3_I-int	chr12	85926032	85927430	+	turquoise	0.0348622891606679	1.02445902977619	2.44590297761937
20.2530680703154	0.00635871351272431	0.0181910115037773	0.34955249802376	0.726674565533256	0.999833718687997	ERV316A3_12q21.32a	ERV3-16A3_I-int	chr12	87031327	87035070	-	turquoise	0.0635871351272431	1.04506098590679	4.50609859067945
22.1327629792529	0.017833665555089	0.0187619834161829	0.950521336657129	0.341847417618341	0.999833718687997	ERV316A3_12q21.32b	ERV3-16A3_I-int	chr12	87435450	87436637	-	turquoise	0.17833665555089	1.1315784879683	13.1578487968298
7.98452025455115	-0.00107146756114154	0.0195165250348306	-0.0549005296398472	0.956217709925483	0.999833718687997	ERV316A3_12q21.32c	ERV3-16A3_I-int	chr12	87673896	87675881	-	turquoise	-0.0107146756114154	0.992600663690429	-0.739933630957057
18.7704790018045	-0.00218979947391021	0.0193134907218561	-0.113381858590282	0.909727821706842	0.999833718687997	ERV316A3_12q21.33a	ERV3-16A3_I-int	chr12	88684549	88685659	+	turquoise	-0.0218979947391021	0.984936080003355	-1.50639199966451
21.4575109915355	0.00596261100620653	0.0162373108784768	0.36721665618352	0.713457416076969	0.999833718687997	ERV316A3_12q21.33c	ERV3-16A3_I-int	chr12	90278138	90284377	-	turquoise	0.0596261100620653	1.04219562963132	4.21956296313213
15.0845442145199	0.0131718934140107	0.0173143426200241	0.760750419642114	0.446806153356379	0.999833718687997	ERV316A3_12q21.33d	ERV3-16A3_I-int	chr12	90313121	90315093	+	turquoise	0.131718934140107	1.09559830118454	9.55983011845436
27.1253655718508	0.00811153025841599	0.0186285101610681	0.435436338616512	0.663245738571359	0.999833718687997	ERV316A3_12q21.33e	ERV3-16A3_I-int	chr12	90901892	90906167	-	turquoise	0.0811153025841599	1.05783550421076	5.78355042107599
36.1039277086303	0.00160790543395196	0.0171608694574711	0.0936960355031396	0.925350619634534	0.999833718687997	ERV316A3_12q21.33f	ERV3-16A3_I-int	chr12	91259110	91263274	-	turquoise	0.0160790543395196	1.01120748975463	1.12074897546255
11.5923163592726	0.00285579442161622	0.0198016419079007	0.144220082097171	0.885326683500579	0.999833718687997	ERV316A3_12q21.33g	ERV3-16A3_I-int	chr12	91392804	91394556	-	turquoise	0.0285579442161622	1.01999207587502	1.99920758750185
24.4929789865546	0.00568202293821266	0.0173636775875118	0.327236146235476	0.743489283764202	0.999833718687997	ERV316A3_12q21.33h	ERV3-16A3_I-int	chr12	91396327	91399827	-	turquoise	0.0568202293821266	1.04017064538577	4.01706453857731
